policy_id,effective_date,expiration_date,cancellation_date,in_force,exposure,driver_age,vehicle_age,province,vehicle_make,body_type,horsepower,vehicle_color,vehicle_transmission,claim_counts,loss_amt,player_id,commercial_premium
AUTO-TPL-EE46D9A5EC,07/11/2023,06/11/2024,,true,1.0,47,7,SH,Hyundai,lightcomm,40,blue,automatic,0,0.0,9,617.4786
AUTO-TPL-78D8FBB1DC,25/03/2023,24/03/2024,,true,1.0,49,2,JZ,Toyota,sedan,56,white,manual,0,0.0,9,238.0744
AUTO-TPL-A6A28023AF,04/06/2023,03/06/2024,,true,1.0,64,11,JZ,Toyota,sedan,131,blue,automatic,0,0.0,9,447.7465
AUTO-TPL-67E0E8DD2A,17/10/2023,16/10/2024,,true,1.0,42,4,HA,Isuzu,sedan,56,red,manual,0,0.0,9,1928.9086
AUTO-TPL-758AFC759C,14/06/2023,13/06/2024,,true,1.0,63,6,JZ,Hyundai,4x4,108,black,automatic,0,0.0,9,503.7131
AUTO-TPL-E01619025F,16/07/2023,15/07/2024,,true,1.0,66,1,MD,Chevrolet,lightcomm,146,black,manual,0,0.0,9,704.6354
AUTO-TPL-2744133A97,05/08/2023,04/08/2024,,true,1.0,55,1,MD,Isuzu,lightcomm,70,silver,manual,0,0.0,9,831.7717
AUTO-TPL-783D70EA30,10/04/2023,09/04/2024,,true,1.0,49,10,JZ,Ford,heavycomm,140,other,automatic,0,0.0,9,418.7522
AUTO-TPL-FEA5659A2A,27/09/2023,26/09/2024,,true,1.0,57,12,QS,other,pickup,40,black,automatic,0,0.0,9,677.6667
AUTO-TPL-F0968AB789,29/04/2023,28/04/2024,,true,1.0,30,1,SH,Chevrolet,pickup,113,black,automatic,0,0.0,9,559.4271
AUTO-TPL-7D8469EE5D,06/02/2023,06/02/2024,,true,1.0,39,3,RI,Hyundai,lightcomm,106,white,manual,0,0.0,9,247.3063
AUTO-TPL-24427F73A1,30/04/2023,29/04/2024,,true,1.0,34,1,MD,Hyundai,heavycomm,146,white,manual,0,0.0,9,413.5456
AUTO-TPL-F3C89BD290,22/01/2023,22/01/2024,,true,1.0,45,17,JZ,Toyota,4x4,108,black,automatic,0,0.0,9,366.3012
AUTO-TPL-90BC1D1182,14/03/2023,13/03/2024,,true,1.0,79,18,SH,Ford,sedan,120,blue,automatic,0,0.0,9,502.0391
AUTO-TPL-1248DA83D2,16/12/2023,15/12/2024,,true,1.0,45,6,QS,Chevrolet,sedan,135,silver,automatic,0,0.0,9,623.1733
AUTO-TPL-4C10EBB343,01/02/2023,01/02/2024,,true,1.0,36,20,HA,other,lightcomm,109,blue,manual,0,0.0,9,827.1668
AUTO-TPL-F8C49BBA48,18/05/2023,17/05/2024,,true,1.0,39,18,QS,KIA,lightcomm,40,silver,automatic,0,0.0,9,520.5967
AUTO-TPL-D4A0789FD8,29/12/2023,28/12/2024,,true,1.0,52,3,SH,Chevrolet,heavycomm,87,black,automatic,0,0.0,9,559.4271
AUTO-TPL-ECBAF60C28,27/08/2023,26/08/2024,,true,1.0,37,19,MD,KIA,heavycomm,51,other,automatic,1,393.5725,9,601.8874
AUTO-TPL-52F39F7661,10/03/2023,09/03/2024,,true,1.0,35,2,SH,Toyota,sedan,101,blue,automatic,0,0.0,9,449.0317
AUTO-TPL-A96AF81A72,29/12/2023,28/12/2024,,true,1.0,47,1,SH,Mercedes,pickup,142,black,manual,0,0.0,9,733.0356
AUTO-TPL-F032BB042A,29/06/2023,28/06/2024,,true,1.0,41,8,RI,Toyota,sedan,67,white,automatic,0,0.0,9,179.8416
AUTO-TPL-C928F09D77,09/12/2023,08/12/2024,,true,1.0,88,1,QS,Toyota,pickup,134,grey,automatic,0,0.0,9,449.9984
AUTO-TPL-59EDF2675F,12/05/2023,11/05/2024,,true,1.0,73,19,QS,Hyundai,lightcomm,128,silver,automatic,0,0.0,9,562.7215
AUTO-TPL-A59086D73E,12/08/2023,11/08/2024,28/10/2023,false,0.21095890410958903,68,0,NJ,Isuzu,lightcomm,141,silver,automatic,0,0.0,9,755.4688
AUTO-TPL-D5E7DE068F,13/02/2023,13/02/2024,,true,1.0,49,2,MK,Toyota,4x4,40,blue,automatic,0,0.0,9,624.2677
AUTO-TPL-BF22143BD1,27/09/2023,26/09/2024,,true,1.0,56,1,SH,KIA,4x4,106,white,manual,0,0.0,9,303.7458
AUTO-TPL-1A6F404B23,13/01/2023,13/01/2024,,true,1.0,21,14,HS,Toyota,sedan,92,black,automatic,1,138.5512,9,400.5019
AUTO-TPL-0D8853EE90,31/10/2023,30/10/2024,,true,1.0,47,16,HA,other,4x4,147,blue,automatic,0,0.0,9,827.1668
AUTO-TPL-524968DDD7,28/12/2023,27/12/2024,,true,1.0,45,15,MK,Isuzu,heavycomm,40,white,automatic,0,0.0,9,739.1294
AUTO-TPL-D253E5DE41,11/10/2023,10/10/2024,27/08/2024,false,0.8794520547945206,50,12,HS,other,heavycomm,80,black,automatic,0,0.0,9,535.4303
AUTO-TPL-0FB7F99D69,19/04/2023,18/04/2024,,true,1.0,44,19,NJ,other,lightcomm,287,black,manual,0,0.0,9,561.843
AUTO-TPL-5C17F772EB,01/07/2023,30/06/2024,,true,1.0,58,8,MK,Mercedes,4x4,127,black,automatic,1,61.043,9,1019.105
AUTO-TPL-135DFB751B,19/08/2023,18/08/2024,,true,1.0,67,0,MD,other,lightcomm,40,blue,manual,0,0.0,9,756.1299
AUTO-TPL-F3C6DE2CB1,27/06/2023,26/06/2024,,true,1.0,25,19,MD,Ford,sedan,135,silver,automatic,0,0.0,9,417.6337
AUTO-TPL-38886E590D,25/07/2023,24/07/2024,,true,1.0,76,0,RI,Toyota,sedan,113,grey,automatic,1,134.2556,9,245.6457
AUTO-TPL-4B2A32F3AA,17/04/2023,16/04/2024,,true,1.0,41,17,JZ,Isuzu,pickup,113,red,automatic,2,3210.3435,9,1395.8833
AUTO-TPL-CB95F20806,22/09/2023,21/09/2024,,true,1.0,36,1,RI,Ford,sedan,44,white,manual,0,0.0,9,201.0716
AUTO-TPL-ED99746ABC,08/09/2023,07/09/2024,,true,1.0,28,2,SH,Toyota,4x4,100,grey,automatic,1,1854.0896,9,326.1192
AUTO-TPL-1AFD49F213,11/04/2023,10/04/2024,,true,1.0,80,1,RI,Toyota,heavycomm,147,red,manual,1,4039.2901,9,473.541
AUTO-TPL-B87093B9FE,04/05/2023,03/05/2024,,true,1.0,79,17,JZ,other,heavycomm,147,silver,automatic,0,0.0,9,395.3371
AUTO-TPL-AA26DD8A3F,04/02/2023,04/02/2024,,true,1.0,67,1,SH,KIA,sedan,40,white,manual,0,0.0,9,303.7458
AUTO-TPL-605CBC5AEC,01/07/2023,30/06/2024,,true,1.0,19,2,NJ,Toyota,sedan,63,other,automatic,0,0.0,9,429.7093
AUTO-TPL-A57DCD63F3,09/08/2023,08/08/2024,12/04/2024,false,0.6767123287671233,90,13,QS,Ford,sedan,107,blue,manual,0,0.0,9,692.7428
AUTO-TPL-3FF83683DC,27/09/2023,26/09/2024,,true,1.0,58,1,HS,other,pickup,40,blue,manual,0,0.0,9,654.4806
AUTO-TPL-1D52CDE5E1,25/05/2023,24/05/2024,,true,1.0,19,5,RI,Toyota,sedan,40,grey,automatic,0,0.0,9,245.6457
AUTO-TPL-EAAAEE36D6,06/01/2023,06/01/2024,,true,1.0,49,2,JZ,Chevrolet,heavycomm,49,silver,automatic,0,0.0,9,450.3285
AUTO-TPL-FFDA15DB1F,21/03/2023,20/03/2024,,true,1.0,41,5,RI,Ford,4x4,102,white,automatic,2,1766.7658,9,201.0716
AUTO-TPL-C5DDE82484,09/02/2023,09/02/2024,,true,1.0,32,2,BA,Toyota,heavycomm,112,silver,automatic,0,0.0,9,178.0126
AUTO-TPL-1B16F84706,12/05/2023,11/05/2024,,true,1.0,33,3,QS,Hyundai,heavycomm,140,red,manual,0,0.0,9,1192.9007
AUTO-TPL-901CE2BCCC,10/09/2023,09/09/2024,,true,1.0,90,4,AS,Chevrolet,lightcomm,145,black,manual,1,2390.9612,9,585.5528
AUTO-TPL-FB5BFE6B66,20/01/2023,20/01/2024,,true,1.0,46,5,NJ,Isuzu,sedan,98,silver,automatic,0,0.0,9,755.4688
AUTO-TPL-50EE201182,06/11/2023,05/11/2024,,true,1.0,38,8,MK,Toyota,lightcomm,42,white,manual,0,0.0,9,331.9337
AUTO-TPL-D6201A343B,19/11/2023,18/11/2024,,true,1.0,42,2,RI,Toyota,sedan,110,blue,manual,1,1751.583,9,338.2282
AUTO-TPL-AE6568C90B,20/01/2023,20/01/2024,,true,1.0,25,1,MK,Isuzu,sedan,113,white,manual,0,0.0,9,739.1294
AUTO-TPL-D8585C6EE5,14/04/2023,13/04/2024,,true,1.0,18,2,NJ,Chevrolet,sedan,140,black,automatic,0,0.0,9,639.9954
AUTO-TPL-0DB10B13A9,08/04/2023,07/04/2024,,true,1.0,18,0,MK,Toyota,4x4,114,blue,manual,0,0.0,9,624.2677
AUTO-TPL-20DCF89422,02/11/2023,01/11/2024,24/05/2024,false,0.5589041095890411,78,13,SH,Toyota,sedan,103,red,automatic,0,0.0,9,628.6731
AUTO-TPL-1F4797F564,08/03/2023,07/03/2024,,true,1.0,32,14,QS,Chevrolet,pickup,148,black,automatic,0,0.0,9,771.9301
AUTO-TPL-DA23382ECA,17/03/2023,16/03/2024,01/10/2023,false,0.5424657534246575,53,10,MD,Ford,lightcomm,112,red,automatic,0,0.0,9,885.3323
AUTO-TPL-0C520250C8,15/02/2023,15/02/2024,,true,1.0,56,3,SH,Toyota,sedan,115,blue,automatic,0,0.0,9,449.0317
AUTO-TPL-B5F6DF3B8E,08/04/2023,07/04/2024,27/07/2023,false,0.3013698630136986,42,19,SH,other,pickup,190,black,automatic,0,0.0,9,491.1132
AUTO-TPL-3E95365480,10/09/2023,09/09/2024,,true,1.0,56,0,JZ,Toyota,heavycomm,101,white,automatic,0,0.0,9,238.0744
AUTO-TPL-0A6AB7A473,16/12/2023,15/12/2024,,true,1.0,42,0,SH,Toyota,pickup,40,white,automatic,0,0.0,9,238.7578
AUTO-TPL-16B4795705,11/05/2023,10/05/2024,18/02/2024,false,0.7753424657534247,84,13,MD,Mercedes,lightcomm,62,grey,automatic,0,0.0,9,819.6703
AUTO-TPL-7E91627240,16/06/2023,15/06/2024,,true,1.0,18,4,MK,Ford,heavycomm,115,grey,automatic,1,560.5072,9,506.9099
AUTO-TPL-DA31C829E4,01/02/2023,01/02/2024,,true,1.0,20,1,MK,other,sedan,113,silver,automatic,1,2435.0878,9,551.1963
AUTO-TPL-ABF1E0FFFC,23/03/2023,22/03/2024,,true,1.0,28,14,MD,Toyota,lightcomm,113,grey,automatic,0,0.0,9,410.7687
AUTO-TPL-03126DB625,25/07/2023,24/07/2024,,true,1.0,21,8,SH,Toyota,sedan,53,white,automatic,1,315.1343,9,238.7578
AUTO-TPL-42FF2285FF,11/02/2023,11/02/2024,,true,1.0,43,3,MK,Mercedes,sedan,112,white,manual,0,0.0,9,662.3586
AUTO-TPL-6948BD1322,29/07/2023,28/07/2024,,true,1.0,44,15,SH,other,lightcomm,106,grey,automatic,0,0.0,9,435.9883
AUTO-TPL-4586075A10,16/10/2023,15/10/2024,,true,1.0,38,6,NJ,Ford,4x4,130,silver,automatic,0,0.0,9,379.3219
AUTO-TPL-BAAE9A9532,21/05/2023,20/05/2024,,true,1.0,25,0,RI,other,4x4,113,silver,manual,0,0.0,9,298.6381
AUTO-TPL-B0F8498C15,24/01/2023,24/01/2024,,true,1.0,35,4,NJ,other,heavycomm,113,white,automatic,0,0.0,9,365.1651
AUTO-TPL-ED6AB221B0,28/01/2023,28/01/2024,,true,1.0,46,14,SH,other,heavycomm,114,white,automatic,0,0.0,9,319.1949
AUTO-TPL-F9982B2E97,01/11/2023,31/10/2024,,true,1.0,41,19,SH,other,4x4,141,white,automatic,2,3470.1379,9,319.1949
AUTO-TPL-2410FA00A0,08/01/2023,08/01/2024,,true,1.0,27,0,RI,Ford,sedan,147,white,automatic,1,8414.0916,9,201.0716
AUTO-TPL-BBA4441C87,05/05/2023,04/05/2024,,true,1.0,89,3,HA,Ford,lightcomm,40,other,manual,0,0.0,9,578.6549
AUTO-TPL-E7185D0ADD,05/12/2023,04/12/2024,,true,1.0,50,0,RI,other,pickup,40,white,manual,0,0.0,9,240.43
AUTO-TPL-DDBF95AA6B,10/12/2023,09/12/2024,,true,1.0,53,2,SH,other,4x4,300,silver,manual,0,0.0,9,396.4719
AUTO-TPL-47D57290D1,03/08/2023,02/08/2024,,true,1.0,43,1,BA,Chevrolet,4x4,123,red,manual,1,9219.2331,9,574.6742
AUTO-TPL-D164F66F74,18/02/2023,18/02/2024,,true,1.0,33,20,BA,KIA,pickup,79,black,automatic,0,0.0,9,280.5257
AUTO-TPL-0A2506C622,01/07/2023,30/06/2024,,true,1.0,29,1,SH,Chevrolet,heavycomm,103,white,automatic,0,0.0,9,363.5949
AUTO-TPL-59AC97A0FC,12/05/2023,11/05/2024,,true,1.0,37,14,QS,Chevrolet,heavycomm,143,other,automatic,0,0.0,9,789.2893
AUTO-TPL-87D1EFD7B5,01/06/2023,31/05/2024,,true,1.0,83,0,HS,Chevrolet,4x4,93,other,manual,0,0.0,9,623.6243
AUTO-TPL-E5E047472C,27/10/2023,26/10/2024,16/07/2024,false,0.7205479452054795,18,0,MK,Ford,lightcomm,40,blue,manual,0,0.0,9,697.9614
AUTO-TPL-7E2CDA57E5,12/05/2023,11/05/2024,,true,1.0,44,0,QS,Chevrolet,lightcomm,274,red,manual,2,6675.0597,9,1321.0511
AUTO-TPL-011E5D80FB,12/02/2023,12/02/2024,,true,1.0,43,8,MD,other,heavycomm,187,black,automatic,1,1045.4443,9,618.5896
AUTO-TPL-58FBDFF942,10/07/2023,09/07/2024,03/10/2023,false,0.2328767123287671,35,12,AS,KIA,4x4,40,blue,automatic,0,0.0,9,597.9329
AUTO-TPL-3235E190A0,18/08/2023,17/08/2024,,true,1.0,35,2,NJ,Toyota,sedan,136,blue,manual,0,0.0,9,513.7009
AUTO-TPL-A460CE35E9,24/02/2023,24/02/2024,,true,1.0,89,0,QS,KIA,heavycomm,138,grey,manual,0,0.0,9,572.4845
AUTO-TPL-DB6034A34E,24/10/2023,23/10/2024,,true,1.0,39,2,SH,Toyota,sedan,43,silver,manual,0,0.0,9,296.561
AUTO-TPL-80378B60CB,02/06/2023,01/06/2024,,true,1.0,84,1,SH,other,pickup,119,black,manual,0,0.0,9,491.1132
AUTO-TPL-B430E8FC28,14/12/2023,13/12/2024,,true,1.0,63,19,QS,Ford,heavycomm,131,white,manual,0,0.0,9,368.3431
AUTO-TPL-4570AFD8E6,31/12/2023,30/12/2024,,true,1.0,85,20,QS,Ford,pickup,62,silver,manual,0,0.0,9,457.5189
AUTO-TPL-BA248DAFC3,05/01/2023,05/01/2024,,true,1.0,22,18,BA,Toyota,sedan,40,silver,automatic,0,0.0,9,178.0126
AUTO-TPL-85FBBB0F46,11/11/2023,10/11/2024,,true,1.0,26,14,NJ,Ford,lightcomm,112,black,automatic,0,0.0,9,469.8693
AUTO-TPL-FF26B897E5,10/09/2023,09/09/2024,25/02/2024,false,0.4602739726027397,58,0,HS,Toyota,sedan,67,other,automatic,0,0.0,9,409.5083
AUTO-TPL-2C63ACF2DE,23/01/2023,23/01/2024,,true,1.0,53,2,BA,Toyota,heavycomm,113,other,automatic,0,0.0,9,225.4644
AUTO-TPL-33412366FE,23/10/2023,22/10/2024,26/11/2023,false,0.09315068493150686,20,6,RI,Chevrolet,4x4,50,other,automatic,0,0.0,9,430.8583
AUTO-TPL-6BE50B66CB,19/05/2023,18/05/2024,,true,1.0,60,5,RI,Isuzu,pickup,119,red,manual,0,0.0,9,1054.4518
AUTO-TPL-C4417FDAD9,24/04/2023,23/04/2024,16/10/2023,false,0.4794520547945205,84,1,JF,Toyota,lightcomm,148,red,automatic,0,0.0,9,503.2794
AUTO-TPL-3181FCD69B,07/01/2023,07/01/2024,,true,1.0,20,0,SH,Isuzu,lightcomm,109,other,automatic,0,0.0,9,836.3933
AUTO-TPL-CED51A0378,23/01/2023,23/01/2024,,true,1.0,18,12,SH,Chevrolet,sedan,104,other,manual,0,0.0,9,572.0075
AUTO-TPL-5EBF5A9F63,09/01/2023,09/01/2024,,true,1.0,21,0,SH,Toyota,sedan,128,black,automatic,0,0.0,9,367.3527
AUTO-TPL-A999410586,03/12/2023,02/12/2024,15/07/2024,false,0.6164383561643836,39,18,HA,other,pickup,40,blue,automatic,0,0.0,9,827.1668
AUTO-TPL-D25C6E9300,05/11/2023,04/11/2024,,true,1.0,57,16,BA,other,4x4,113,white,automatic,0,0.0,9,191.5987
AUTO-TPL-261790D4CD,16/07/2023,15/07/2024,,true,1.0,18,0,MD,Ford,sedan,62,black,automatic,1,891.8534,9,517.3265
AUTO-TPL-39DD5B70E6,27/02/2023,27/02/2024,,true,1.0,65,5,JZ,Ford,sedan,61,black,automatic,0,0.0,9,409.5424
AUTO-TPL-612A4E6EA1,11/10/2023,10/10/2024,,true,1.0,36,8,BA,Chevrolet,4x4,113,grey,automatic,1,438.9865,9,298.1077
AUTO-TPL-54F8FEE54A,24/04/2023,23/04/2024,,true,1.0,26,4,JZ,other,sedan,125,white,manual,0,0.0,9,318.2812
AUTO-TPL-67BDFDE448,08/11/2023,07/11/2024,,true,1.0,59,12,MK,Hyundai,heavycomm,224,other,automatic,0,0.0,9,718.0922
AUTO-TPL-0BD192B932,10/02/2023,10/02/2024,,true,1.0,26,1,JZ,Ford,lightcomm,72,white,manual,0,0.0,9,266.1786
AUTO-TPL-C5EAABD45C,27/01/2023,27/01/2024,,true,1.0,23,0,SH,other,lightcomm,106,silver,automatic,1,104.5568,9,396.4719
AUTO-TPL-AFEAB57B48,13/04/2023,12/04/2024,,true,1.0,27,1,RI,other,sedan,106,white,automatic,1,644.4598,9,240.43
AUTO-TPL-7095F54C1B,19/03/2023,18/03/2024,,true,1.0,85,4,MD,other,sedan,145,silver,manual,1,3917.533,9,499.3826
AUTO-TPL-91A7CDCAF7,02/11/2023,01/11/2024,28/03/2024,false,0.40273972602739727,49,0,JZ,Chevrolet,lightcomm,111,silver,manual,0,0.0,9,450.3285
AUTO-TPL-A0F336C8FE,12/10/2023,11/10/2024,,true,1.0,83,0,AS,Chevrolet,pickup,145,silver,manual,0,0.0,9,472.7123
AUTO-TPL-7439DF3732,25/03/2023,24/03/2024,,true,1.0,45,0,NJ,other,sedan,103,silver,automatic,0,0.0,9,453.5716
AUTO-TPL-EF075EB454,19/06/2023,18/06/2024,,true,1.0,21,18,SH,Toyota,4x4,148,grey,automatic,2,4761.887,9,326.1192
AUTO-TPL-07E1528FD0,08/12/2023,07/12/2024,,true,1.0,58,2,NJ,Ford,sedan,145,white,manual,0,0.0,9,305.3876
AUTO-TPL-7A5CACBCB3,24/05/2023,23/05/2024,,true,1.0,22,5,RI,Chevrolet,sedan,113,black,automatic,1,413.2779,9,421.3822
AUTO-TPL-74BCCE7284,29/05/2023,28/05/2024,,true,1.0,23,7,MK,KIA,heavycomm,118,blue,automatic,0,0.0,9,794.1887
AUTO-TPL-389FEF2197,24/01/2023,24/01/2024,12/11/2023,false,0.8,23,16,BA,KIA,4x4,94,other,automatic,1,990.4841,9,286.8341
AUTO-TPL-AD00F1E899,10/06/2023,09/06/2024,,true,1.0,22,1,QS,Toyota,sedan,113,white,manual,0,0.0,9,329.4519
AUTO-TPL-C3B1BB1A75,06/09/2023,05/09/2024,,true,1.0,41,7,JZ,Toyota,sedan,58,white,automatic,0,0.0,9,238.0744
AUTO-TPL-A14B8E1BF8,27/04/2023,26/04/2024,,true,1.0,56,1,HS,other,lightcomm,40,blue,automatic,0,0.0,9,654.4806
AUTO-TPL-A2F1F12981,02/06/2023,01/06/2024,,true,1.0,83,20,JF,KIA,lightcomm,74,white,manual,1,1911.1026,9,243.1614
AUTO-TPL-8786E5D1DD,27/09/2023,26/09/2024,,true,1.0,49,5,SH,Chevrolet,sedan,122,silver,automatic,0,0.0,9,451.6212
AUTO-TPL-65CD2E1FFB,15/06/2023,14/06/2024,,true,1.0,51,16,QS,Hyundai,4x4,40,black,manual,0,0.0,9,697.048
AUTO-TPL-F40D773EF3,18/09/2023,17/09/2024,,true,1.0,60,3,QS,Chevrolet,4x4,113,blue,manual,0,0.0,9,943.5649
AUTO-TPL-136E4F4A45,16/09/2023,15/09/2024,,true,1.0,59,16,RI,Mercedes,heavycomm,294,white,automatic,0,0.0,9,358.8658
AUTO-TPL-92CEA8FC65,21/04/2023,20/04/2024,,true,1.0,25,5,MD,Toyota,sedan,247,other,automatic,0,0.0,9,473.1103
AUTO-TPL-035FCBC43B,16/12/2023,15/12/2024,03/12/2024,false,0.9671232876712329,21,8,JZ,Toyota,sedan,113,other,automatic,1,467.3736,9,374.5386
AUTO-TPL-3FD01780E5,22/12/2023,21/12/2024,,true,1.0,50,1,JZ,Chevrolet,sedan,47,black,manual,0,0.0,9,557.8258
AUTO-TPL-EAAE5B9A8A,05/11/2023,04/11/2024,,true,1.0,87,19,MD,other,heavycomm,40,silver,manual,0,0.0,9,499.3826
AUTO-TPL-39A5C1DD64,23/09/2023,22/09/2024,,true,1.0,48,1,RI,Toyota,sedan,85,blue,automatic,0,0.0,9,338.2282
AUTO-TPL-C48180B921,19/12/2023,18/12/2024,,true,1.0,53,0,AS,other,heavycomm,108,grey,manual,0,0.0,9,456.3493
AUTO-TPL-210017E30C,25/06/2023,24/06/2024,,true,1.0,48,6,JZ,Hyundai,4x4,108,silver,manual,1,178.1372,9,406.6438
AUTO-TPL-B05A46F85E,10/12/2023,09/12/2024,,true,1.0,19,0,NJ,Hyundai,sedan,108,other,automatic,0,0.0,9,590.9078
AUTO-TPL-313618BE7E,22/11/2023,21/11/2024,,true,1.0,25,10,SH,Isuzu,sedan,93,silver,manual,1,6920.3582,9,660.3637
AUTO-TPL-22FA7D5973,03/11/2023,02/11/2024,,true,1.0,55,0,RI,Toyota,sedan,113,silver,manual,0,0.0,9,223.3813
AUTO-TPL-4248CB1D09,16/03/2023,15/03/2024,,true,1.0,18,2,RI,Ford,heavycomm,118,white,manual,1,324.1259,9,201.0716
AUTO-TPL-442D001EDA,14/12/2023,13/12/2024,,true,1.0,22,8,SH,Chevrolet,lightcomm,89,grey,automatic,0,0.0,9,496.6342
AUTO-TPL-F3E30256A5,10/08/2023,09/08/2024,,true,1.0,29,11,JZ,other,sedan,137,other,automatic,0,0.0,9,500.72
AUTO-TPL-D826F36BB5,23/03/2023,22/03/2024,,true,1.0,70,17,MK,Ford,lightcomm,40,grey,manual,0,0.0,9,506.9099
AUTO-TPL-39BCAB4A7D,08/10/2023,07/10/2024,,true,1.0,49,0,QS,Toyota,4x4,113,white,manual,1,2448.9942,9,329.4519
AUTO-TPL-4D642B5042,06/05/2023,05/05/2024,,true,1.0,39,20,HA,other,4x4,40,blue,automatic,0,0.0,9,827.1668
AUTO-TPL-B14B2E9952,27/10/2023,26/10/2024,,true,1.0,46,13,MD,Isuzu,4x4,127,grey,automatic,1,1058.3912,9,914.6743
AUTO-TPL-33AB532EFD,02/09/2023,01/09/2024,,true,1.0,84,4,JZ,Toyota,sedan,118,other,manual,0,0.0,9,374.5386
AUTO-TPL-6E4421DD31,09/03/2023,08/03/2024,,true,1.0,63,0,SH,Ford,heavycomm,103,white,manual,0,0.0,9,266.9427
AUTO-TPL-DBD0AB7182,05/07/2023,04/07/2024,,true,1.0,35,6,BA,other,sedan,117,silver,automatic,0,0.0,9,237.9847
AUTO-TPL-CC33DEBAE0,08/06/2023,07/06/2024,,true,1.0,28,0,BA,other,heavycomm,111,white,manual,0,0.0,9,191.5987
AUTO-TPL-7A05F3E079,08/02/2023,08/02/2024,,true,1.0,33,1,RI,Toyota,sedan,56,red,manual,0,0.0,9,473.541
AUTO-TPL-65E3F0B3C9,17/08/2023,16/08/2024,,true,1.0,51,17,QS,Hyundai,lightcomm,113,blue,automatic,0,0.0,9,852.0331
AUTO-TPL-B3C2FBDC6C,22/03/2023,21/03/2024,,true,1.0,64,7,AS,Mercedes,4x4,300,blue,manual,1,4444.6027,9,937.8674
AUTO-TPL-F81DE2B2F4,29/04/2023,28/04/2024,,true,1.0,18,2,RI,Chevrolet,pickup,146,other,automatic,1,10221.4115,9,430.8583
AUTO-TPL-E6748A809C,05/07/2023,04/07/2024,11/03/2024,false,0.684931506849315,35,18,NJ,other,lightcomm,264,other,manual,0,0.0,9,574.4777
AUTO-TPL-5DECB6AF5D,20/03/2023,19/03/2024,,true,1.0,88,6,MD,Chevrolet,pickup,114,black,manual,1,278.2446,9,704.6354
